,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
89201,14533108,THE KRYPT - Short Film by Wide Side,Narrative Film,Film & Video,GBP,3/31/2017,500.0,2/15/2017 22:18,579.0,successful,17,GB,0.0,723.54,624.82
89240,1453472868,Trevor,Shorts,Film & Video,USD,7/13/2011,3000.0,6/13/2011 1:15,3050.0,successful,34,US,3050.0,3050.0,3000.0
89250,1453544756,Our Sisters In Spirit,Documentary,Film & Video,CAD,1/30/2015,12000.0,12/29/2014 23:59,12560.0,successful,207,CA,10801.5,9913.18,9471.19
89279,1453670702,The Upside Down Book Documentary,Documentary,Film & Video,USD,12/14/2012,5000.0,11/14/2012 14:52,5306.0,successful,53,US,5306.0,5306.0,5000.0
89304,1453785476,WORTHY - Feature Film,Narrative Film,Film & Video,USD,11/7/2013,27000.0,10/8/2013 20:26,28700.0,successful,202,US,28700.0,28700.0,27000.0
89306,1453790270,Manu Sandoval x Ibou - 'Howlin' at the Moon' Music Video,Music Videos,Film & Video,USD,4/24/2017,1600.0,4/17/2017 0:34,1745.0,successful,19,US,195.0,1745.0,1600.0
89340,1453938647,The Rift - a Supernatural Thriller Short Film,Thrillers,Film & Video,USD,11/13/2014,3000.0,10/13/2014 18:56,5240.0,successful,24,US,5240.0,5240.0,3000.0
89345,1453949585,"a job, a wife, a life",Webseries,Film & Video,USD,12/19/2014,3000.0,11/19/2014 21:14,3466.0,successful,39,US,3466.0,3466.0,3000.0
89349,1453968645,SAVING PLACES: A TV Series about Historic Preservation,Documentary,Film & Video,USD,6/12/2017,75000.0,5/10/2017 19:16,83348.0,successful,391,US,2075.0,83348.0,75000.0
89355,145398052,Support Stand Up Empire!,Comedy,Film & Video,USD,2/18/2016,17200.0,1/21/2016 20:29,18883.2,successful,152,US,18883.2,18883.2,17200.0
89395,1454169709,EDIT,Webseries,Film & Video,GBP,10/4/2013,11000.0,9/4/2013 23:12,12470.22,successful,113,GB,19388.44,20015.12,17655.37
89405,1454221173,Laughtears: The Documentary,Documentary,Film & Video,USD,9/21/2013,3500.0,8/22/2013 22:51,3646.0,successful,63,US,3646.0,3646.0,3500.0
89429,1454346998,LIMBUS,Narrative Film,Film & Video,USD,2/2/2012,10000.0,1/1/2012 18:51,11616.0,successful,129,US,11616.0,11616.0,10000.0
89433,1454359416,A Documentary Film about Synthetic Biology,Documentary,Film & Video,USD,3/5/2011,30000.0,1/19/2011 1:00,31046.0,successful,210,US,31046.0,31046.0,30000.0
89436,1454370687,"Dead Dog, a short film by Bryan Arrigo and Brook Whitmore.",Film & Video,Film & Video,USD,8/29/2012,2000.0,8/14/2012 23:23,2045.0,successful,19,US,2045.0,2045.0,2000.0
89448,1454419142,Sabres Fan Documentary: The Fan Connection,Documentary,Film & Video,USD,11/8/2015,96500.0,10/10/2015 1:15,97086.95,successful,789,US,97086.95,97086.95,96500.0
89455,1454451657,Help Lukas Bryant Fund Terminus Picture's First Film,Comedy,Film & Video,USD,2/7/2016,250.0,1/28/2016 23:55,250.0,successful,9,US,250.0,250.0,250.0
89470,1454515606,Ralph Styles Ultra – a surreal short film,Shorts,Film & Video,GBP,11/2/2017,16000.0,10/3/2017 12:00,16215.0,successful,187,GB,9171.94,21256.37,20974.53
89479,1454557863,Kite Energy Documentary,Documentary,Film & Video,USD,2/14/2013,8000.0,1/15/2013 21:45,8370.54,successful,114,US,8370.54,8370.54,8000.0
89481,1454565733,Bring Back MYSTERY SCIENCE THEATER 3000,Television,Film & Video,USD,12/12/2015,2000000.0,11/10/2015 16:49,5764229.38,successful,48270,US,5764229.38,5764229.38,2000000.0
89510,1454693907,“Recess Rejects” Pilot Presentation,Shorts,Film & Video,USD,8/5/2012,3000.0,7/6/2012 0:36,4172.0,successful,50,US,4172.0,4172.0,3000.0
89533,1454805743,Knocked Down ,Shorts,Film & Video,USD,8/4/2010,4000.0,5/6/2010 5:37,4445.0,successful,44,US,4445.0,4445.0,4000.0
89544,1454870361,AXIS,Thrillers,Film & Video,USD,5/6/2016,150000.0,4/6/2016 14:53,193554.0,successful,2009,US,193554.0,193554.0,150000.0
89549,145490026,TROUBLE IS MY BUSINESS (feature film noir) [ends SUNDAY AM],Narrative Film,Film & Video,USD,4/1/2012,1500.0,3/2/2012 17:45,3636.0,successful,48,US,3636.0,3636.0,1500.0
89573,1455047759,Call of the Void,Narrative Film,Film & Video,USD,9/10/2014,63000.0,8/11/2014 8:08,66289.0,successful,271,US,66289.0,66289.0,63000.0
89641,1455495922,Caracal Cat Documentary Project,Documentary,Film & Video,USD,3/12/2012,5000.0,2/11/2012 21:09,5161.0,successful,74,US,5161.0,5161.0,5000.0
89647,14555184,DROP CITY a documentary film,Documentary,Film & Video,USD,12/26/2010,20000.0,11/11/2010 4:18,21634.0,successful,181,US,21634.0,21634.0,20000.0
89671,1455591476,The Archive,Shorts,Film & Video,USD,4/10/2012,2000.0,3/16/2012 7:50,2000.0,successful,14,US,2000.0,2000.0,2000.0
89674,1455619655,Chasing Charlie,Shorts,Film & Video,GBP,3/11/2014,400.0,3/4/2014 9:04,490.0,successful,21,GB,820.52,813.14,663.79
89685,145569102,My Friend John - A Short Film,Shorts,Film & Video,USD,1/19/2014,2000.0,12/20/2013 19:23,2502.0,successful,86,US,2502.0,2502.0,2000.0
89687,1455692563,Border Jump-Off Film Series||Radical Art Need Radical Boost!,Shorts,Film & Video,USD,3/15/2011,1000.0,1/14/2011 21:32,1826.0,successful,61,US,1826.0,1826.0,1000.0
89702,1455755149,The Kid With The Camera,Drama,Film & Video,USD,4/4/2015,2000.0,3/4/2015 0:34,2050.0,successful,7,US,2050.0,2050.0,2000.0
89720,1455817682,"""The Great Chicago Fire"" - a short comedy about heartbreak",Narrative Film,Film & Video,USD,7/15/2017,1500.0,7/6/2017 22:53,1605.0,successful,26,US,0.0,1605.0,1500.0
89723,1455823561,Charlie's Scars Documentary,Documentary,Film & Video,USD,8/4/2011,12000.0,7/15/2011 18:03,12520.0,successful,75,US,12520.0,12520.0,12000.0
89756,1455995977,Sex And The Single Parent: The sketch comedy web series,Webseries,Film & Video,CAD,4/9/2014,6000.0,3/10/2014 23:53,7265.02,successful,97,CA,6552.68,6623.23,5469.96
89781,1456156592,Implosion: ZERO_DAY,Animation,Film & Video,USD,1/19/2016,400000.0,12/5/2015 13:00,428853.2,successful,1670,US,428853.2,428853.2,400000.0
89782,1456159057,Bear Lake Lodge - The Film,Shorts,Film & Video,USD,2/1/2014,1000.0,1/2/2014 18:41,1000.0,successful,11,US,1000.0,1000.0,1000.0
89787,1456167124,Apocalypse: A Bill Callahan Tour Film,Documentary,Film & Video,USD,2/19/2012,5000.0,1/20/2012 15:32,8863.0,successful,124,US,8863.0,8863.0,5000.0
89793,1456222334,The End,Action,Film & Video,AUD,5/5/2016,10000.0,4/5/2016 8:56,10000.0,successful,18,AU,7641.61,7371.91,7371.91
89816,1456315360,Slightly Warmer,Shorts,Film & Video,USD,12/14/2011,5500.0,11/24/2011 20:18,5700.0,successful,42,US,5700.0,5700.0,5500.0
89847,1456484577,ACCEPTANCE,Shorts,Film & Video,GBP,7/7/2015,2000.0,6/7/2015 23:41,2568.0,successful,97,GB,3921.3,3984.92,3103.52
89885,14566444,Modern Film Fest movie screenings,Film & Video,Film & Video,USD,5/6/2011,250.0,3/6/2011 9:39,250.0,successful,3,US,250.0,250.0,250.0
89931,1456832580,The Perfect Martini-O,Narrative Film,Film & Video,USD,2/3/2014,6000.0,1/7/2014 4:45,6015.5,successful,50,US,6015.5,6015.5,6000.0
89940,1456887499,THE WORLD BEFORE HER - INDIA CAMPAIGN,Documentary,Film & Video,CAD,4/14/2014,50000.0,3/5/2014 5:51,57290.0,successful,382,CA,51820.69,52039.24,45417.39
89972,1457044630,Bug People,Film & Video,Film & Video,USD,6/15/2013,2900.0,5/23/2013 14:50,2930.5,successful,39,US,2930.5,2930.5,2900.0
89973,145704646,THE MONEY STONE  - a documentary film,Documentary,Film & Video,USD,10/19/2014,20000.0,9/9/2014 17:52,22273.0,successful,259,US,22273.0,22273.0,20000.0
89993,1457179732,Patty & Emily Make A Comedy Video,Shorts,Film & Video,USD,8/17/2011,300.0,8/10/2011 20:47,300.0,successful,7,US,300.0,300.0,300.0
90023,1457321144,RED MOON POST PRODUCTION,Shorts,Film & Video,USD,2/7/2011,500.0,12/31/2010 2:26,508.67,successful,6,US,508.67,508.67,500.0
90089,1457713909,Kashmir - a film about young people in conflict,Documentary,Film & Video,USD,8/12/2011,6000.0,7/12/2011 17:31,7937.0,successful,81,US,7937.0,7937.0,6000.0
90110,1457830326,PLATINUM,Narrative Film,Film & Video,USD,5/22/2012,1400.0,4/22/2012 15:16,1400.0,successful,16,US,1400.0,1400.0,1400.0
90141,1457951022,MOTORWAY TO ROSWELL - A Sci-Fi/Dark Comedy Film,Shorts,Film & Video,USD,12/19/2013,1500.0,11/19/2013 6:47,3641.0,successful,97,US,3641.0,3641.0,1500.0
90142,1457952635,La Calle Buena,Documentary,Film & Video,USD,1/31/2012,2500.0,1/10/2012 19:15,2900.0,successful,24,US,2900.0,2900.0,2500.0
90145,145796931,Signs He Made at Home,Shorts,Film & Video,USD,11/14/2015,13000.0,10/15/2015 15:27,13485.0,successful,131,US,13485.0,13485.0,13000.0
90166,1458071684,Crossings,Film & Video,Film & Video,USD,6/11/2015,37000.0,5/13/2015 20:14,39924.0,successful,217,US,39924.0,39924.0,37000.0
90176,1458107244,"""Dark Day"" - An Indie SciFi Series",Webseries,Film & Video,USD,8/3/2011,2000.0,7/7/2011 17:11,2020.0,successful,72,US,2020.0,2020.0,2000.0
90194,1458191045,Humanoid,Animation,Film & Video,USD,8/6/2016,800.0,7/7/2016 7:24,851.0,successful,40,US,475.0,851.0,800.0
90196,1458194674,Starship Farragut: Homecoming,Science Fiction,Film & Video,USD,12/31/2015,15000.0,12/1/2015 21:31,15787.0,successful,207,US,15787.0,15787.0,15000.0
90206,1458264612,Guts: Albee's Making a Movie,Film & Video,Film & Video,USD,3/3/2014,2500.0,2/7/2014 2:49,3076.0,successful,30,US,3076.0,3076.0,2500.0
90224,145838919,A Southern Fix,Documentary,Film & Video,USD,10/27/2014,19500.0,10/6/2014 20:59,20432.0,successful,211,US,20432.0,20432.0,19500.0
90239,1458486607,Untitled Short Film (Sci Fi) for the 48 Hour Challenge!,Shorts,Film & Video,GBP,3/23/2014,420.0,1/27/2014 10:55,688.0,successful,36,GB,1134.13,1144.36,698.59
90243,1458502324,Out of Character Season 1,Webseries,Film & Video,USD,5/10/2012,1500.0,4/5/2012 17:17,1741.0,successful,40,US,1741.0,1741.0,1500.0
90268,1458619392,Living Los Sures,Documentary,Film & Video,USD,3/2/2015,30000.0,1/29/2015 22:53,33096.0,successful,484,US,33096.0,33096.0,30000.0
90274,1458637934,The Stoop Chronicles,Webseries,Film & Video,USD,3/14/2012,4500.0,2/7/2012 7:06,5560.0,successful,90,US,5560.0,5560.0,4500.0
90290,1458709392,Help support the Chicago Asian American Showcase,Festivals,Film & Video,USD,3/28/2015,2500.0,3/18/2015 2:07,5944.0,successful,77,US,5944.0,5944.0,2500.0
90297,145876817,LOOSE CHANGE,Documentary,Film & Video,EUR,12/8/2015,5000.0,11/8/2015 23:24,5650.16,successful,86,FR,6068.94,6186.94,5475.01
90303,1458798677,School Girls: A Web Show,Webseries,Film & Video,USD,3/15/2013,150.0,2/13/2013 3:27,230.0,successful,6,US,230.0,230.0,150.0
90310,1458818018,Korengal Theatrical Release,Documentary,Film & Video,USD,5/30/2014,75000.0,4/15/2014 16:10,117108.0,successful,2139,US,117108.0,117108.0,75000.0
90334,1458941139,Zookeeper Of The Streets,Shorts,Film & Video,USD,5/31/2012,300.0,5/17/2012 20:33,435.0,successful,12,US,435.0,435.0,300.0
90354,1459051545,Cosplay Combat - Action Series,Action,Film & Video,USD,6/5/2015,800.0,5/6/2015 0:59,960.0,successful,27,US,960.0,960.0,800.0
90397,1459268020,Queens of the Round Table (A Web Series),Film & Video,Film & Video,USD,3/17/2015,1000.0,2/24/2015 19:59,1032.0,successful,16,US,1032.0,1032.0,1000.0
90410,1459343414,A hat that says 'movies' on it.,Film & Video,Film & Video,USD,10/28/2015,308.0,9/28/2015 18:03,8549.0,successful,266,US,8549.0,8549.0,308.0
90413,1459355315,"Life, After",Comedy,Film & Video,USD,7/1/2015,21600.0,6/1/2015 19:24,22263.0,successful,301,US,22263.0,22263.0,21600.0
90429,1459462243,Timeless | A Short Film,Film & Video,Film & Video,USD,9/21/2016,1200.0,8/30/2016 16:44,3051.0,successful,19,US,473.0,3051.0,1200.0
90435,1459512255,DarkClaw Studios & Teaspoon and Pound present Altered,Shorts,Film & Video,USD,7/21/2013,1000.0,6/21/2013 16:56,1060.0,successful,16,US,1060.0,1060.0,1000.0
90471,1459699227,Peanut Butter Jelly Jam: Phase 1,Animation,Film & Video,USD,4/1/2014,2040.0,3/3/2014 15:46,2178.77,successful,35,US,2178.77,2178.77,2040.0
90488,1459779773,Slaptoons Variety Hour,Animation,Film & Video,USD,10/24/2012,7000.0,9/7/2012 23:01,8300.0,successful,77,US,8300.0,8300.0,7000.0
90517,1459950245,East Stackton - A Short Film Shooting in Louisiana,Shorts,Film & Video,USD,5/14/2011,8000.0,3/30/2011 4:42,8235.0,successful,67,US,8235.0,8235.0,8000.0
90521,1459951795,Help Support Rahway Film Festival!,Film & Video,Film & Video,USD,3/8/2013,1100.0,2/6/2013 0:04,1350.0,successful,28,US,1350.0,1350.0,1100.0
90547,146005028,The Fight for Xicano Studies at Michigan State,Documentary,Film & Video,USD,12/11/2016,1000.0,11/11/2016 1:47,2165.0,successful,29,US,575.0,2165.0,1000.0
90565,1460146960,The Pringle Project,Webseries,Film & Video,USD,11/26/2015,15.0,11/12/2015 18:00,24.33,successful,7,US,24.33,24.33,15.0
90574,1460211105,Our Nation's Impact on the Global Economy,Documentary,Film & Video,USD,3/13/2011,8500.0,2/11/2011 3:42,8525.0,successful,44,US,8525.0,8525.0,8500.0
90672,1460786683,The Last Playlist - A Live Music Mockumentary,Narrative Film,Film & Video,USD,8/11/2016,5000.0,7/12/2016 20:56,6994.0,successful,58,US,2056.0,6994.0,5000.0
90685,1460851142,"""Way Too Many Problems"" Short Film",Film & Video,Film & Video,USD,11/8/2012,1500.0,10/9/2012 22:25,1830.0,successful,35,US,1830.0,1830.0,1500.0
90703,1460961016,Locked In NOT Locked Out (A Father-Daughter Dance in Prison),Film & Video,Film & Video,USD,4/26/2013,10000.0,2/25/2013 21:16,10650.0,successful,232,US,10650.0,10650.0,10000.0
90732,1461109667,Breakdown: An Anti-Romantic Comedy,Shorts,Film & Video,USD,5/18/2017,5500.0,4/25/2017 21:33,5890.0,successful,55,US,4617.0,5890.0,5500.0
90755,1461230347,The Boys of OUTspoken : OFFICIAL FIRST SEASON LAUNCH,Film & Video,Film & Video,USD,9/15/2017,2500.0,8/21/2017 13:54,2626.0,successful,31,US,0.0,2626.0,2500.0
90778,1461341157,RECOVERING,Film & Video,Film & Video,USD,11/16/2016,3000.0,11/2/2016 0:23,3760.0,successful,28,US,1490.0,3760.0,3000.0
90781,1461350858,Calvin Lee Reeder's THE PROCEDURE and THE BULB,Shorts,Film & Video,USD,6/12/2015,11000.0,5/13/2015 20:00,11777.0,successful,180,US,11777.0,11777.0,11000.0
90785,1461357954,The Power of Sound,Documentary,Film & Video,GBP,2/19/2015,4000.0,1/20/2015 14:29,4022.0,successful,23,GB,6088.17,6184.08,6150.25
90798,1461414758,Laila - a short film...,Shorts,Film & Video,USD,3/28/2011,3000.0,2/11/2011 9:11,3360.0,successful,11,US,3360.0,3360.0,3000.0
90820,1461510143,Boggy Creek Monster,Documentary,Film & Video,USD,3/1/2016,9000.0,1/31/2016 5:58,16958.0,successful,222,US,16958.0,16958.0,9000.0
90842,1461596947,A Family Dinner,Shorts,Film & Video,USD,11/23/2012,3000.0,10/24/2012 2:32,3357.0,successful,58,US,3357.0,3357.0,3000.0
90857,1461658828,The Pit,Shorts,Film & Video,USD,8/23/2013,3000.0,7/19/2013 2:12,3074.0,successful,26,US,3074.0,3074.0,3000.0
90859,1461669981,Reminiscence,Shorts,Film & Video,GBP,8/9/2016,500.0,7/15/2016 23:10,534.0,successful,14,GB,115.9,692.43,648.34
90868,1461718504,THE WAYSTATION IN THE STARS (a sci-fi musical),Shorts,Film & Video,USD,1/6/2012,4000.0,12/7/2011 22:44,4020.0,successful,98,US,4020.0,4020.0,4000.0
90876,1461797438,Mr. Nice Girls,Comedy,Film & Video,USD,7/20/2017,2200.0,7/5/2017 21:04,4090.0,successful,84,US,678.0,4090.0,2200.0
90890,1461842175,3 Bodies,Shorts,Film & Video,USD,3/12/2011,1000.0,2/10/2011 2:17,1200.0,successful,27,US,1200.0,1200.0,1000.0
90894,1461855847,"""As It Happens"" - A Short Film",Shorts,Film & Video,GBP,5/30/2013,300.0,4/30/2013 10:03,877.0,successful,27,GB,1360.71,1336.18,457.07
90920,1462021822,ROOSTER: A Rural Thriller.,Thrillers,Film & Video,USD,3/1/2014,18000.0,2/7/2014 18:27,18948.35,successful,163,US,18948.35,18948.35,18000.0
91006,1462498772,SHARING LIFE STORIES,Webseries,Film & Video,SEK,11/2/2015,2500.0,10/12/2015 23:42,2500.0,successful,6,SE,304.94,289.43,289.43
91012,1462534910,"The ""Fulda Gap"" Paintball  Documentary",Documentary,Film & Video,USD,9/30/2012,500.0,8/31/2012 12:27,500.0,successful,21,US,500.0,500.0,500.0
91060,1462829019,Cultivating the Wild : William Bartram's Travels,Documentary,Film & Video,USD,10/7/2016,30000.0,9/7/2016 15:37,31539.0,successful,148,US,4096.0,31539.0,30000.0
91082,1462962058,Elevate,Shorts,Film & Video,USD,11/26/2011,500.0,10/12/2011 18:13,601.0,successful,13,US,601.0,601.0,500.0
91087,1462980440,Orchids,Shorts,Film & Video,USD,2/28/2013,800.0,1/14/2013 18:49,1126.0,successful,29,US,1126.0,1126.0,800.0
91089,1462984353,20 ?AHT,Documentary,Film & Video,USD,5/16/2014,2500.0,4/16/2014 12:32,3567.0,successful,71,US,3567.0,3567.0,2500.0
91091,1463000152,TUMBUNA: Traditional Arts & Crafts of the Sawiyano,Documentary,Film & Video,USD,3/16/2012,5000.0,2/15/2012 17:27,5616.0,successful,56,US,5616.0,5616.0,5000.0
91099,1463045879,Black Holler: A Horror-Comedy,Comedy,Film & Video,USD,10/19/2014,6000.0,9/25/2014 14:18,6450.25,successful,111,US,6450.25,6450.25,6000.0
91190,1463439837,To The New Girl - An All-Female Feature Film,Drama,Film & Video,USD,8/10/2016,15000.0,7/5/2016 15:16,15209.0,successful,116,US,1136.0,15209.0,15000.0
91209,1463518866,Phonic (Student Short Film) Horror,Horror,Film & Video,USD,3/18/2016,550.0,2/17/2016 15:49,1036.0,successful,15,US,1036.0,1036.0,550.0
91216,1463553520,Lucchy - the documentary,Documentary,Film & Video,USD,1/3/2015,60000.0,12/2/2014 18:39,60867.0,successful,222,US,60867.0,60867.0,60000.0
91223,1463602855,Machine Washed Cold,Documentary,Film & Video,USD,8/1/2011,2000.0,5/20/2011 2:03,2000.0,successful,17,US,2000.0,2000.0,2000.0
91234,1463670591,Lucky Story,Film & Video,Film & Video,USD,4/18/2013,7000.0,3/19/2013 15:30,7100.0,successful,68,US,7100.0,7100.0,7000.0
91236,1463694557,"Gotham City Sirens ""Fan Film""",Shorts,Film & Video,USD,7/29/2014,900.0,6/19/2014 5:32,1332.0,successful,27,US,1332.0,1332.0,900.0
91257,1463774893,Blood Badge,Comedy,Film & Video,USD,10/16/2014,1000.0,9/16/2014 5:15,1660.0,successful,13,US,1660.0,1660.0,1000.0
91258,1463781539,One Forest Day,Shorts,Film & Video,USD,12/13/2013,1600.0,11/13/2013 7:06,1800.38,successful,36,US,1800.38,1800.38,1600.0
91283,1463920085,"""Destitute""- Short Dark Comedy/Action/Horror Film",Shorts,Film & Video,USD,4/6/2013,550.0,2/20/2013 0:29,740.93,successful,22,US,740.93,740.93,550.0
91293,1463974376,The Intangible Truth of Chance Malloy,Romance,Film & Video,USD,7/26/2015,5000.0,6/21/2015 2:16,7501.0,successful,39,US,7501.0,7501.0,5000.0
91312,1464018527,BABBLARNA: a movie on Youtube,Family,Film & Video,SEK,5/28/2016,200000.0,4/28/2016 11:26,225276.0,successful,401,SE,27730.74,27133.84,24089.42
91332,1464120562,Thorium 2013 Conferences & Interviews,Documentary,Film & Video,USD,6/4/2013,3000.0,4/5/2013 22:10,5808.0,successful,151,US,5808.0,5808.0,3000.0
91341,1464180045,Progressive Nation at Sea DVD,Music Videos,Film & Video,USD,6/27/2014,10000.0,5/28/2014 23:07,14838.58,successful,484,US,14838.58,14838.58,10000.0
91370,1464304373,The Villain Reyna ? Rai in - The Devil Her Due - Short Film,Action,Film & Video,USD,12/30/2014,1200.0,12/1/2014 0:49,1375.0,successful,36,US,1375.0,1375.0,1200.0
91375,1464325042,Foolish Smarts and How to Lose Them,Narrative Film,Film & Video,USD,12/24/2016,6000.0,11/14/2016 18:57,6346.0,successful,50,US,1130.0,6346.0,6000.0
91382,1464367330,Marceline Blurr,Shorts,Film & Video,USD,8/13/2014,12500.0,7/14/2014 12:09,14025.0,successful,86,US,14025.0,14025.0,12500.0
91387,1464396407,Help emo film come to fruition!,Film & Video,Film & Video,USD,10/17/2012,800.0,10/10/2012 16:40,1148.0,successful,26,US,1148.0,1148.0,800.0
91433,1464642982,Kartika: The Life and Art of Kartika Affandi,Documentary,Film & Video,AUD,4/26/2016,6000.0,3/17/2016 8:47,6030.0,successful,38,AU,4496.51,4599.89,4577.01
91445,146468716,My Motorcycle Diaries: Trip to Talk to Inspired Male Leaders,Webseries,Film & Video,USD,6/6/2015,2500.0,5/19/2015 0:56,2775.0,successful,44,US,2775.0,2775.0,2500.0
91447,1464694665,Not A Hero,Film & Video,Film & Video,USD,2/16/2013,1200.0,1/30/2013 19:11,1200.0,successful,5,US,1200.0,1200.0,1200.0
91483,1464869495,FIRST CIRCLE completion & outreach,Documentary,Film & Video,USD,8/16/2011,5000.0,7/22/2011 1:30,5310.0,successful,67,US,5310.0,5310.0,5000.0
91487,1464898261,LEGENDS An Animated Trailer,Film & Video,Film & Video,USD,9/8/2012,550.0,8/9/2012 8:49,556.0,successful,6,US,556.0,556.0,550.0
91490,146490216,8 Minutes,Shorts,Film & Video,USD,4/12/2014,1200.0,3/4/2014 21:44,2000.0,successful,58,US,2000.0,2000.0,1200.0
91503,1464963361,Late Night Today,Comedy,Film & Video,USD,11/1/2017,3000.0,9/22/2017 19:01,3162.0,successful,67,US,390.0,3162.0,3000.0
91510,1464986731,Seattle Transmedia Collective - #STIFF2016 Artist Services,Festivals,Film & Video,USD,1/1/2016,1065.0,12/23/2015 21:52,1075.0,successful,18,US,1075.0,1075.0,1065.0
91545,1465140983,"Valmeyer, IL: The Documentary",Documentary,Film & Video,USD,9/12/2014,1000.0,7/14/2014 17:33,1382.0,successful,27,US,1382.0,1382.0,1000.0
