,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
17038,1086472175,Buffalo Disorientation Guide 2011,Periodicals,Publishing,USD,8/28/2011,700.0,8/11/2011 1:17,711.0,successful,41,US,711.0,711.0,700.0
17050,1086528738,An £8 Poem,Poetry,Publishing,GBP,8/4/2014,8.0,7/25/2014 22:27,103.0,successful,14,GB,175.46,173.08,13.44
17085,1086684662,Blue Goes to Buffalo - A Children's Book,Children's Books,Publishing,USD,6/22/2014,4000.0,5/23/2014 20:50,4855.0,successful,59,US,4855.0,4855.0,4000.0
17156,1087085987,Crossed Genres Publications: over a year of indie publishing,Fiction,Publishing,USD,6/22/2012,4000.0,5/21/2012 19:07,15611.8,successful,397,US,15611.8,15611.8,4000.0
17232,1087532001,Bully Busters & Beyond!,Children's Books,Publishing,CAD,6/1/2014,15000.0,5/1/2014 6:35,15255.5,successful,121,CA,13916.01,13965.12,13731.23
17238,1087548582,Lillou the Petit Chef,Children's Books,Publishing,USD,12/28/2016,4000.0,11/27/2016 16:47,4285.22,successful,58,US,648.0,4285.22,4000.0
17239,1087548797,Tyler School of Art Collaborative Graduate Catalog,Art Books,Publishing,USD,1/17/2012,2500.0,11/18/2011 18:18,3852.55,successful,87,US,3852.55,3852.55,2500.0
17255,1087598720,Furnace Rock: A Blue Ridge Mystery,Fiction,Publishing,USD,7/23/2013,6000.0,7/15/2013 20:44,6325.0,successful,40,US,6325.0,6325.0,6000.0
17286,1087768080,Marsyas | A Book of Poetry,Poetry,Publishing,USD,4/12/2013,100.0,3/28/2013 23:03,230.0,successful,16,US,230.0,230.0,100.0
17289,1087785338,Tales of Ricky Raccon - ebook to real book,Children's Books,Publishing,USD,6/3/2013,1111.0,5/17/2013 22:56,1111.0,successful,9,US,1111.0,1111.0,1111.0
17310,1087896293,Quantifying Star Wars: The e-Book,Nonfiction,Publishing,USD,8/14/2013,250.0,7/9/2013 23:05,475.0,successful,54,US,475.0,475.0,250.0
17315,1087903437,Sweet Pea & Friends in The SheepOver,Children's Books,Publishing,USD,4/21/2015,10000.0,3/7/2015 15:22,26791.0,successful,511,US,26791.0,26791.0,10000.0
17337,1088027507,"""Polkadot ____ "" A Gender Non-Binary Children's Book Series",Children's Books,Publishing,USD,4/20/2012,8000.0,3/21/2012 21:50,8823.0,successful,269,US,8823.0,8823.0,8000.0
17356,1088122757,The Legacy of Jiraiya,Fiction,Publishing,USD,6/26/2015,2000.0,5/27/2015 18:47,2131.0,successful,55,US,2131.0,2131.0,2000.0
17405,1088336636,Forgetting Beethoven,Art Books,Publishing,USD,12/21/2014,8000.0,11/6/2014 0:46,8175.0,successful,61,US,8175.0,8175.0,8000.0
17530,1088964537,My Daddy Has PTSD: An Illustrated Story Book,Children's Books,Publishing,USD,4/10/2014,2000.0,3/1/2014 15:53,2105.2,successful,48,US,2105.2,2105.2,2000.0
17539,1089010601,The Bike I Like,Children's Books,Publishing,USD,10/6/2016,6000.0,9/5/2016 6:25,7652.0,successful,131,US,0.0,7652.0,6000.0
17579,1089268928,Rene Campbell's motivational calendar 2015,Calendars,Publishing,GBP,12/15/2014,800.0,11/24/2014 2:02,927.0,successful,17,GB,1451.61,1450.57,1251.84
17700,1089854540,Accelerate,Publishing,Publishing,GBP,4/21/2013,7000.0,3/1/2013 17:40,7461.6,successful,145,GB,11316.17,11546.89,10832.56
17708,1089890685,The Professional's Guide to Podcast Production,Radio & Podcasts,Publishing,USD,8/11/2012,2000.0,7/12/2012 20:35,5447.7,successful,246,US,5447.7,5447.7,2000.0
17749,1090095438,Publish Beauty in the Beast - a Novel by Chasity Edens,Fiction,Publishing,USD,4/21/2015,2200.0,3/22/2015 1:29,2220.0,successful,37,US,2220.0,2220.0,2200.0
17753,1090109392,Alexander Hamilton: The Formative Years,Nonfiction,Publishing,USD,5/14/2015,9000.0,4/12/2015 20:55,10012.0,successful,80,US,10012.0,10012.0,9000.0
17832,1090611015,GAIA CODEX- A  Novel and Ancient Wisdom Text Revealed,Fiction,Publishing,USD,3/28/2014,5000.0,2/25/2014 18:39,10471.0,successful,293,US,10471.0,10471.0,5000.0
17845,1090679519,Hunt for a Cure: An Unexpected Adventure to Save a Life,Nonfiction,Publishing,USD,11/30/2015,15000.0,10/31/2015 15:58,16094.0,successful,88,US,16094.0,16094.0,15000.0
17868,1090791280,Teach your Kids 7 Languages through Fables,Children's Books,Publishing,USD,6/27/2013,3500.0,5/28/2013 0:51,3688.0,successful,73,US,3688.0,3688.0,3500.0
17874,1090808679,I Am Brave and Unafraid,Children's Books,Publishing,USD,12/13/2017,3600.0,11/7/2017 12:57,5017.0,successful,124,US,152.0,5017.0,3600.0
17893,1090902077,"Charting ""The Rise of the Reluctant Innovator""",Nonfiction,Publishing,GBP,10/10/2013,3499.0,9/10/2013 11:12,4162.71,successful,104,GB,6508.83,6651.5,5590.98
17922,1091001736,Never Trust a Boy Scout: An Essay Collection,Nonfiction,Publishing,USD,5/15/2014,2000.0,4/15/2014 3:54,3686.0,successful,101,US,3686.0,3686.0,2000.0
17963,1091168731,"THE BOOK!! ""Common House Creatures, Pests & Irritants!""",Art Books,Publishing,USD,12/14/2015,6000.0,10/30/2015 16:46,7084.0,successful,69,US,7084.0,7084.0,6000.0
17982,1091254242,SPINDRIFT: The Memoir of a Climber's Daughter,Nonfiction,Publishing,USD,7/12/2012,8000.0,6/12/2012 16:47,11415.0,successful,217,US,11415.0,11415.0,8000.0
18004,1091358844,Help The Headless Society Publish Their Literary Magazine,Periodicals,Publishing,USD,12/2/2010,275.0,11/12/2010 0:43,535.0,successful,14,US,535.0,535.0,275.0
18030,1091473372,The Cowbell Principle,Nonfiction,Publishing,USD,8/23/2014,2000.0,7/31/2014 3:48,2562.0,successful,73,US,2562.0,2562.0,2000.0
18036,1091506619,Three by Silent James: an illustrated story,Children's Books,Publishing,USD,2/1/2012,3000.0,1/11/2012 6:56,3089.0,successful,45,US,3089.0,3089.0,3000.0
18077,1091664656,Jazzy Taz...Cover Your Cough!,Children's Books,Publishing,USD,3/12/2014,1500.0,1/11/2014 3:06,1530.0,successful,33,US,1530.0,1530.0,1500.0
18093,1091798424,Metafora: Beyond Words,Art Books,Publishing,CAD,6/12/2015,300.0,5/13/2015 0:27,306.0,successful,13,CA,252.78,248.72,243.84
18137,1092014917,Legend Land - A Novel by Noah Barfield,Fiction,Publishing,USD,9/6/2015,10000.0,8/7/2015 22:30,10461.0,successful,148,US,10461.0,10461.0,10000.0
18145,1092070533,Shanghai Chefs: A Cookbook,Publishing,Publishing,USD,11/12/2015,10000.0,10/13/2015 8:06,14339.0,successful,146,US,14339.0,14339.0,10000.0
18172,1092230002,The G.O.O.DLIFE Online Radio Show,Radio & Podcasts,Publishing,USD,1/1/2015,5000.0,11/3/2014 20:48,5050.0,successful,24,US,5050.0,5050.0,5000.0
18223,1092530300,Kitties are Not Good to Eat,Children's Books,Publishing,USD,12/29/2017,3000.0,11/15/2017 17:42,3296.0,successful,45,US,854.0,3296.0,3000.0
18226,1092548036,Snapshots and Snippets Pre-Order,Poetry,Publishing,USD,9/1/2017,350.0,7/17/2017 20:46,350.0,successful,8,US,70.0,350.0,350.0
18256,1092661749,Fiction Southeast Press (Far Beyond the Pale by Daren Dean),Fiction,Publishing,USD,2/4/2015,2000.0,1/5/2015 18:53,2070.0,successful,46,US,2070.0,2070.0,2000.0
18281,1092767750,"The Three Little Pigsburghers, as told in Pittsburghese",Translations,Publishing,USD,4/2/2014,3000.0,3/1/2014 4:23,10798.0,successful,242,US,10798.0,10798.0,3000.0
18334,1093099984,"The ""Be Nice"" Book!",Children's Books,Publishing,USD,11/22/2014,3200.0,10/23/2014 21:04,3232.0,successful,34,US,3232.0,3232.0,3200.0
18386,1093353215,Willesden Herald: New Short Stories 7,Fiction,Publishing,GBP,4/5/2013,800.0,3/6/2013 0:51,898.0,successful,37,GB,1349.96,1368.94,1219.55
18427,1093556966,The Adventure of Paperman: Heroes' Journey,Young Adult,Publishing,USD,4/18/2017,2800.0,3/19/2017 20:33,2800.0,successful,22,US,150.0,2800.0,2800.0
18429,1093559674,Faeries of the Faultlines - an art book by Iris Compiet,Art Books,Publishing,EUR,7/21/2017,15000.0,6/21/2017 17:58,111019.0,successful,1738,NL,43273.52,129248.16,17462.98
18451,1093712718,"""Nick Books""",Children's Books,Publishing,USD,10/24/2015,1000.0,9/24/2015 0:13,1155.0,successful,25,US,1155.0,1155.0,1000.0
18456,109373286,"40 Shocking Facts About Pregnancy, Birth & Babies",Nonfiction,Publishing,USD,6/27/2014,1950.0,6/2/2014 18:19,2084.0,successful,19,US,2084.0,2084.0,1950.0
18459,1093742697,"Rosie, A Detroit Herstory Book",Children's Books,Publishing,USD,8/8/2017,3750.0,7/9/2017 6:55,10238.0,successful,147,US,2065.0,10238.0,3750.0
18582,1094330893,The Monster King - a children's book that comes to life,Children's Books,Publishing,GBP,5/3/2014,2500.0,4/3/2014 17:16,3362.69,successful,134,GB,5593.13,5670.35,4215.64
18648,109458085,Hats Off! by Jessica and Woody Miller,Children's Books,Publishing,USD,6/13/2012,2000.0,5/14/2012 17:46,2770.0,successful,56,US,2770.0,2770.0,2000.0
18663,1094640103,Teaching Teachers to Teach Vonnegut,Fiction,Publishing,USD,7/16/2011,2000.0,6/16/2011 17:17,2205.0,successful,57,US,2205.0,2205.0,2000.0
18735,1094940351,Jed's Story,Publishing,Publishing,USD,1/19/2016,1500.0,1/4/2016 2:43,1550.0,successful,11,US,1550.0,1550.0,1500.0
18755,1095021440,Motorsport Illustrated News - weekly auto racing magazine,Periodicals,Publishing,USD,10/18/2012,3000.0,9/18/2012 0:25,3160.0,successful,34,US,3160.0,3160.0,3000.0
18792,1095203924,Chloe Diller - A Novel,Fiction,Publishing,CAD,6/20/2016,4500.0,5/20/2016 0:06,4795.0,successful,34,CA,3707.69,3686.76,3459.94
18829,1095411038,Pose Drawing SparkBook: Put Life Into Your Drawings,Art Books,Publishing,USD,8/22/2013,9000.0,7/23/2013 22:40,16265.0,successful,563,US,16265.0,16265.0,9000.0
18871,1095670592,The Furever Home Friends,Children's Books,Publishing,USD,5/7/2017,7000.0,4/7/2017 22:49,7222.0,successful,146,US,595.0,7222.0,7000.0
18889,1095763429,The Bomb Snow 10-Year Book,Art Books,Publishing,USD,11/13/2014,12500.0,10/9/2014 17:34,17598.0,successful,359,US,17598.0,17598.0,12500.0
18905,1095834234,MarsCorp,Radio & Podcasts,Publishing,GBP,4/14/2015,4800.0,3/11/2015 18:56,4848.0,successful,72,GB,7316.38,7282.45,7210.35
19044,1096547181,The Frozen Garden (Fundraising),Poetry,Publishing,USD,3/20/2017,500.0,2/14/2017 19:33,500.0,successful,1,US,10.0,500.0,500.0
19113,1096895351,Food City: Four Centuries of Food Making in New York,Nonfiction,Publishing,USD,10/31/2015,25000.0,10/1/2015 16:41,32761.0,successful,297,US,32761.0,32761.0,25000.0
19116,1096906691,A Pledge of Better Times: promo campaign & book launch,Fiction,Publishing,USD,10/31/2014,1985.0,9/30/2014 20:07,2116.0,successful,10,US,2116.0,2116.0,1985.0
19127,1096957449,"Self Booked, True Tales of The Spinns",Nonfiction,Publishing,USD,5/3/2012,3000.0,4/3/2012 2:53,3135.99,successful,35,US,3135.99,3135.99,3000.0
19144,1097059200,Ecotones - an Anthology of Fantasy and Science Fiction,Fiction,Publishing,GBP,12/1/2015,1000.0,11/3/2015 12:57,1102.0,successful,142,GB,1700.63,1668.38,1513.96
19146,1097068062,Embracing Disruption: A Cloud Revolution Manifesto,Nonfiction,Publishing,USD,11/29/2012,5000.0,10/18/2012 17:56,5886.0,successful,64,US,5886.0,5886.0,5000.0
19183,1097259015,"Once, there was a Clarion Content Computer...",Publishing,Publishing,USD,2/3/2012,650.0,1/21/2012 16:46,750.0,successful,11,US,750.0,750.0,650.0
19204,1097363660,'The Dog Hunters' by David Bell. Illustrated Edition.,Fiction,Publishing,NZD,12/21/2013,15000.0,11/21/2013 4:08,15215.0,successful,264,NZ,12650.46,12441.74,12265.93
19237,109754792,START HERE: Read Your Way Into 25 Amazing Authors,Nonfiction,Publishing,USD,8/26/2012,25000.0,7/24/2012 20:05,25287.8,successful,947,US,25287.8,25287.8,25000.0
19305,1097895763,Tusk Journal Vol.1,Publishing,Publishing,GBP,4/13/2014,3000.0,3/14/2014 14:07,3135.69,successful,110,GB,5213.09,5270.51,5042.44
19402,1098406266,CARICOM Magazine Issue 1,Periodicals,Publishing,GBP,8/17/2017,1200.0,7/13/2017 0:44,2067.7,successful,68,GB,230.55,2662.06,1544.94
19631,1099643159,My Opportunities Just Dress Up Like Obstacles,Publishing,Publishing,CAD,9/22/2015,8000.0,7/24/2015 1:51,8541.0,successful,64,CA,6588.39,6415.53,6009.16
19662,1099816119,Manhattan Street Names Past and Present: A Guide,Nonfiction,Publishing,USD,11/18/2012,2670.0,10/18/2012 17:09,4405.0,successful,185,US,4405.0,4405.0,2670.0
19702,1100019473,Big Picture Science: Doomsday Live,Radio & Podcasts,Publishing,USD,10/13/2012,4000.0,9/13/2012 19:01,4793.11,successful,85,US,4793.11,4793.11,4000.0
19712,1100060107,Oral History of The Milwaukee Punk & Alternative Music Scene,Nonfiction,Publishing,USD,9/22/2012,500.0,9/14/2012 18:58,1380.0,successful,21,US,1380.0,1380.0,500.0
19719,1100121580,Never-Ending Battle: A Superhero Audio Drama (Season One),Radio & Podcasts,Publishing,USD,7/4/2017,1000.0,5/30/2017 15:35,1132.0,successful,41,US,184.0,1132.0,1000.0
19734,1100191293,The Lesbian Code,Fiction,Publishing,GBP,8/25/2013,300.0,6/26/2013 17:47,504.0,successful,34,GB,777.28,781.13,464.96
19741,1100214907,ALUMNI PROJECT                    ,Publishing,Publishing,USD,2/17/2010,50.0,2/7/2010 16:25,53.0,successful,3,US,53.0,53.0,50.0
19751,1100269149,A for Adventure,Children's Books,Publishing,CAD,6/1/2015,30000.0,4/27/2015 21:45,31212.0,successful,399,CA,25630.96,24969.6,24000.0
19802,1100522688,"""The Hard Path: Becoming an Inner Dimensional Man"" book",Nonfiction,Publishing,USD,9/21/2016,5750.0,8/22/2016 15:28,5750.0,successful,25,US,305.0,5750.0,5750.0
19814,110058786,BEAUTY TODAY #2: SECOND BASE,Art Books,Publishing,USD,2/26/2013,9000.0,2/6/2013 20:18,9103.0,successful,92,US,9103.0,9103.0,9000.0
19831,1100683616,QUEERS DESTROY SCIENCE FICTION!,Literary Journals,Publishing,USD,2/17/2015,5000.0,1/15/2015 15:46,54523.0,successful,2250,US,54523.0,54523.0,5000.0
19859,1100799691,Help us produce audiobook version of Grace Over Grind,Nonfiction,Publishing,USD,12/11/2017,1000.0,11/2/2017 2:40,1280.0,successful,29,US,850.0,1280.0,1000.0
19860,1100801734,RENDER: Feminist Food & Culture Quarterly,Periodicals,Publishing,USD,8/7/2014,5000.0,7/7/2014 2:14,8675.35,successful,215,US,8675.35,8675.35,5000.0
19894,1100929281,"Surfaces Utiles, des éditions en marge",Art Books,Publishing,EUR,3/6/2017,3600.0,1/25/2017 12:00,4486.0,successful,121,BE,1085.88,4757.86,3818.17
19902,1100967212,Beyond: A Young Adult Novel,Young Adult,Publishing,GBP,12/5/2016,2000.0,11/5/2016 18:11,2005.0,successful,25,GB,268.17,2522.3,2516.01
20029,1101796981,Princesses With A Twist Book Series,Children's Books,Publishing,USD,7/25/2015,30000.0,6/10/2015 15:44,30711.0,successful,289,US,30711.0,30711.0,30000.0
20071,1102002611,David's War/David's Peace,Children's Books,Publishing,USD,7/25/2013,4000.0,6/25/2013 15:37,4000.0,successful,63,US,4000.0,4000.0,4000.0
20107,1102187348,Three to Tango,Nonfiction,Publishing,USD,9/21/2014,2300.0,8/22/2014 4:32,2375.0,successful,19,US,2375.0,2375.0,2300.0
20117,1102233159,Brewing: Thoughtful Poems with Emotion by A.L. Pillitteri,Poetry,Publishing,USD,11/25/2011,400.0,10/20/2011 18:42,585.0,successful,29,US,585.0,585.0,400.0
20154,1102441700,Dive Music Magazine,Periodicals,Publishing,GBP,9/16/2017,250.0,9/2/2017 16:28,405.0,successful,25,GB,306.6,549.51,339.2
20204,1102728910,Voyages in America: The Book,Nonfiction,Publishing,USD,11/14/2013,15000.0,10/15/2013 21:15,15745.01,successful,279,US,15745.01,15745.01,15000.0
20216,1102785021,Cat Calls,Zines,Publishing,USD,5/14/2017,500.0,4/14/2017 21:08,770.0,successful,60,US,265.0,770.0,500.0
20225,1102818140,The Nitch - an illustrated talisman.,Children's Books,Publishing,USD,4/12/2015,5111.0,3/18/2015 20:33,28694.51,successful,492,US,28694.51,28694.51,5111.0
20251,1102930199,K Composite Magazine #14 – for iPad,Periodicals,Publishing,USD,6/16/2011,2500.0,5/2/2011 19:48,2537.0,successful,33,US,2537.0,2537.0,2500.0
20340,1103330201,Starship Grifters Universe,Fiction,Publishing,USD,9/9/2016,5000.0,8/10/2016 18:01,7322.0,successful,168,US,2046.0,7322.0,5000.0
20372,1103502560,Monkess the Homunculus,Children's Books,Publishing,USD,6/1/2015,7250.0,5/4/2015 22:37,8006.0,successful,154,US,8006.0,8006.0,7250.0
20393,1103627264,Gunsmith: Tales of a time in ASH,Fiction,Publishing,USD,6/8/2016,1000.0,6/1/2016 19:03,1070.0,successful,49,US,1070.0,1070.0,1000.0
20412,1103753516,Fantasy Saga M Trilogy,Fiction,Publishing,USD,7/24/2016,100.0,6/24/2016 3:46,365.0,successful,23,US,145.0,365.0,100.0
20435,1103865941,The Last War in Albion (And Other Tales),Nonfiction,Publishing,USD,6/1/2014,2500.0,5/2/2014 0:11,9420.17,successful,364,US,9420.17,9420.17,2500.0
20466,1104006397,MS. CHINA'S INSPIRATIONAL MEMOIR,Publishing,Publishing,USD,8/17/2013,7000.0,7/23/2013 0:56,7300.0,successful,26,US,7300.0,7300.0,7000.0
20472,1104029424,The Public Health Adventures of Lil' Turtle,Academic,Publishing,USD,9/7/2015,700.0,8/8/2015 5:29,981.0,successful,14,US,981.0,981.0,700.0
20523,1104276750,A Brief Stroll Whilst Inspecting Architecture in Japan,Art Books,Publishing,AUD,9/3/2014,4000.0,8/4/2014 10:02,5620.0,successful,56,AU,5233.55,5263.16,3746.02
20547,110435596,Welcome to the Small World: A Book of BIG Surprises!,Children's Books,Publishing,USD,12/17/2013,9500.0,11/17/2013 23:04,12327.0,successful,199,US,12327.0,12327.0,9500.0
20643,1104782803,Atari History Book - Volume 1 (Beginnings to 1984),Nonfiction,Publishing,USD,1/20/2012,7200.0,12/21/2011 14:07,11508.0,successful,124,US,11508.0,11508.0,7200.0
20648,1104818663,iLL-informed Illustration Annual,Art Books,Publishing,GBP,5/20/2015,1000.0,4/20/2015 16:34,1090.0,successful,57,GB,1630.38,1704.78,1564.02
20731,1105154977,Queen & Commander - a young adult space opera,Fiction,Publishing,USD,10/20/2012,2500.0,9/20/2012 20:41,2598.0,successful,48,US,2598.0,2598.0,2500.0
20742,1105189461,Can You Keep A Secret? - Illustrated Children's Book,Children's Books,Publishing,GBP,3/23/2015,7755.0,2/22/2015 0:00,8210.0,successful,147,GB,12665.47,12212.72,11535.89
20749,1105217381,Rise of the Dead: A Zombie Novel,Fiction,Publishing,USD,4/19/2014,770.0,3/20/2014 7:15,1730.0,successful,44,US,1730.0,1730.0,770.0
20771,1105338700,And Mira - A Ghost Story by MeGoMike,Young Adult,Publishing,USD,11/4/2017,1200.0,10/5/2017 4:40,1300.0,successful,7,US,0.0,1300.0,1200.0
20811,1105507467,A Tale of 2 Boobies - One Year With Cancer,Nonfiction,Publishing,USD,11/2/2014,2000.0,10/3/2014 21:59,2682.0,successful,43,US,2682.0,2682.0,2000.0
20834,1105602473,Cottage Hill,Zines,Publishing,USD,9/14/2014,15000.0,8/15/2014 21:48,15280.0,successful,151,US,15280.0,15280.0,15000.0
20947,1106238056,Jack the Kitten is Very Sleepy - Children's Book with Cats,Children's Books,Publishing,USD,7/24/2014,1000.0,6/23/2014 14:55,2516.0,successful,82,US,2516.0,2516.0,1000.0
20951,1106246118,The Art of Will Davies,Art Books,Publishing,CAD,7/1/2015,27000.0,6/1/2015 23:29,35902.0,successful,361,CA,28827.99,28534.41,21459.23
20982,1106375923,PATIENCE,Fiction,Publishing,USD,3/26/2017,375.0,3/19/2017 1:42,495.0,successful,125,US,366.0,495.0,375.0
20989,1106392366,"""How NOT To Deal With Stress At Work"" adult coloring book",Art Books,Publishing,USD,5/2/2016,1300.0,4/7/2016 23:47,1311.0,successful,17,US,1311.0,1311.0,1300.0
20996,1106423627,Enloe - a novel by Joshua Linscott,Fiction,Publishing,USD,3/18/2016,2000.0,2/25/2016 4:01,2305.0,successful,42,US,2305.0,2305.0,2000.0
21008,1106489754,Help the Adventures of KatGirl fly around the World,Children's Books,Publishing,USD,7/23/2015,400.0,6/22/2015 18:08,500.0,successful,6,US,500.0,500.0,400.0
21009,1106494842,Mr America Drives His Car 2,Poetry,Publishing,USD,3/5/2013,1600.0,2/26/2013 0:37,1725.0,successful,11,US,1725.0,1725.0,1600.0
21015,1106556650,Ildfluer E-bog og lydbog,Children's Books,Publishing,DKK,5/9/2015,19000.0,4/4/2015 20:38,19006.0,successful,11,DK,2762.02,2884.07,2883.16
21101,1106979055,Luno! A Foot-Drawn Kids' Book about Sustainable Adventuring,Children's Books,Publishing,USD,4/14/2016,5450.0,3/15/2016 18:27,6796.0,successful,101,US,6796.0,6796.0,5450.0
21104,110699012,The Great Lakes Book Project:  Regional Anthology,Publishing,Publishing,USD,1/17/2013,3000.0,12/18/2012 22:09,3429.0,successful,111,US,3429.0,3429.0,3000.0
21127,1107116634,"Better: Culture & Lit — Make Us Better, Get Cool Stuff",Publishing,Publishing,USD,4/6/2013,6000.0,3/5/2013 23:55,7424.0,successful,231,US,7424.0,7424.0,6000.0
21154,1107261775,The Book of Ominiue Part I: Starborn,Fiction,Publishing,AUD,1/30/2016,1100.0,12/26/2015 0:47,1755.0,successful,10,AU,1272.29,1261.59,790.74
21267,1107828798,Words without Borders: Mexican Drug War Issue,Publishing,Publishing,USD,2/20/2012,10000.0,1/5/2012 15:31,10124.0,successful,165,US,10124.0,10124.0,10000.0
21279,1107893653,The Neil & Lance Book,Art Books,Publishing,GBP,9/10/2015,1800.0,8/11/2015 12:50,1978.0,successful,50,GB,3063.2,3050.68,2776.15
