,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real
88097,1447919771,Tulsa Food Forest Honey,Community Gardens,Food,USD,5/14/2016,6000.0,4/24/2016 3:52,6845.0,successful,125,US,6845.0,6845.0,6000.0
88203,1448504788,"The Everything Sauce!  GF, Organic, Vegan, Handcrafted",Food,Food,USD,4/28/2014,1000.0,3/24/2014 18:59,4487.0,successful,174,US,4487.0,4487.0,1000.0
88230,1448626837,"Jerky Geek - Gourmet Beef Jerky, Fantastically Flavorful™",Small Batch,Food,USD,1/14/2016,8000.0,12/15/2015 15:29,8171.0,successful,109,US,8171.0,8171.0,8000.0
88270,1448842434,Interboro Spirits & Ales: The R&D Project,Drinks,Food,USD,12/21/2015,11500.0,11/24/2015 18:02,13892.0,successful,88,US,13892.0,13892.0,11500.0
88324,1449116159,Ursa Minor Restaurant,Restaurants,Food,USD,3/15/2017,25000.0,2/13/2017 21:58,30815.0,successful,151,US,1248.0,30815.0,25000.0
88325,1449116602,Pota-To-Go: Help Deliver Potato Salad Bites,Food,Food,USD,8/13/2014,10.0,7/14/2014 20:59,24.0,successful,6,US,24.0,24.0,10.0
88377,1449327607,Velo Coffee Roasters,Small Batch,Food,USD,8/16/2014,35000.0,7/17/2014 15:39,37260.0,successful,296,US,37260.0,37260.0,35000.0
88378,1449328436,Rosellini's is opening a brick and mortar in Ballard!,Food,Food,USD,6/28/2016,25000.0,6/8/2016 17:14,30450.0,successful,226,US,30450.0,30450.0,25000.0
88443,1449663694,Carlitos Trailer,Food,Food,USD,4/26/2017,2500.0,4/6/2017 5:37,4025.0,successful,29,US,750.0,4025.0,2500.0
88484,1449826487,Building Our Dream Kitchen Together at Hapa on Fillmore,Food,Food,USD,8/2/2012,55000.0,7/17/2012 16:11,61847.7,successful,421,US,61847.7,61847.7,55000.0
88581,1450319545,"The Ultimate Seafood Sauce: Tampa Bay ""Crab Chilau""",Small Batch,Food,USD,8/2/2016,4000.0,6/23/2016 3:23,7973.0,successful,275,US,3483.0,7973.0,4000.0
88769,1451216021,Be a Part of Restoring Women's History in Maryland,Food,Food,USD,11/23/2011,10000.0,11/8/2011 17:29,10741.0,successful,131,US,10741.0,10741.0,10000.0
88777,1451237832,Azeka's Hawaiian BBQ Sauce - New Stretch Goal!,Food,Food,USD,5/24/2014,5000.0,4/19/2014 9:49,9417.0,successful,233,US,9417.0,9417.0,5000.0
88825,1451486793,Be A Part of Avalon Pasta Bistro,Food,Food,USD,5/27/2011,10000.0,4/27/2011 18:20,12445.0,successful,112,US,12445.0,12445.0,10000.0
88945,1452204640,Bouw mee aan de keuken van De Uitvreter,Restaurants,Food,EUR,10/4/2014,5000.0,9/24/2014 14:48,8350.0,successful,48,NL,10731.96,10552.79,6319.04
89022,145251356,Par•en•the•sis Coffee Roasters,Food,Food,USD,10/16/2012,5000.0,10/2/2012 3:22,5105.37,successful,47,US,5105.37,5105.37,5000.0
89055,1452693715,Suga' Plum Sweets wants YOU to Taste How Sweet Life Can Be!,Small Batch,Food,USD,12/8/2014,2000.0,11/17/2014 18:01,2017.0,successful,38,US,2017.0,2017.0,2000.0
89064,14527303,"Omnivore Limone - for seafood, poultry and vegetables!",Small Batch,Food,USD,10/20/2015,30000.0,9/10/2015 1:02,41013.0,successful,677,US,41013.0,41013.0,30000.0
89248,1453534103,Chattanooga Whiskey - The Return,Food,Food,USD,5/27/2012,10000.0,4/19/2012 6:04,11427.0,successful,262,US,11427.0,11427.0,10000.0
89326,1453876955,Grade A Greenhouse Project,Farms,Food,USD,9/13/2017,15250.0,8/15/2017 9:13,27137.0,successful,100,US,1230.0,27137.0,15250.0
89604,1455256389,Better Bit of Butter Cookies / A Relocation Project,Food,Food,USD,7/12/2012,9800.0,6/12/2012 17:27,11061.0,successful,195,US,11061.0,11061.0,9800.0
89618,1455303531,lata lata,Restaurants,Food,GBP,1/1/2018,15000.0,11/29/2017 13:21,17526.0,successful,169,GB,0.0,23750.54,20327.41
89667,1455574868,"La Mina, La Tuya",Food,Food,USD,10/19/2011,10000.0,9/19/2011 0:21,10516.32,successful,76,US,10516.32,10516.32,10000.0
89694,1455724095,The Gay Gourmet!™ Project! Makin' life delicioso!,Food,Food,USD,1/13/2012,3000.0,11/25/2011 19:57,3122.0,successful,62,US,3122.0,3122.0,3000.0
89695,1455732456,Maya Mike's Belizean Barbacoa with Smoked WILD Red Habanero,Vegan,Food,USD,4/11/2017,21000.0,3/21/2017 5:08,22263.0,successful,173,US,58.0,22263.0,21000.0
89806,1456256709,Fruition Seeds,Food,Food,USD,7/18/2013,25000.0,6/18/2013 6:07,29565.1,successful,541,US,29565.1,29565.1,25000.0
89875,1456585360,Christopher's All Natural Fruit Leather!!!,Food,Food,USD,6/8/2013,300.0,5/9/2013 3:32,996.0,successful,28,US,996.0,996.0,300.0
89997,1457194526,Sansaire Delta: Make Perfect Cooking Even Easier,Food,Food,USD,9/28/2016,100000.0,8/29/2016 13:49,256804.0,successful,1314,US,102939.0,256804.0,100000.0
89999,1457203604,A. Fisher Brewing Company Revived,Drinks,Food,USD,2/1/2017,7500.0,12/14/2016 18:16,20427.0,successful,229,US,11107.0,20427.0,7500.0
90171,1458082309,Comida Latina: An Illustrated Cookbook,Food,Food,USD,11/19/2012,5000.0,10/20/2012 0:53,30880.0,successful,457,US,30880.0,30880.0,5000.0
90180,1458133623,Dreaming of Better Food SCHOOL GARDEN,Community Gardens,Food,USD,5/13/2015,75.0,4/28/2015 0:15,75.0,successful,1,US,75.0,75.0,75.0
90211,1458313459,The Black Pug Smokehouse,Food,Food,USD,12/25/2014,8000.0,11/25/2014 23:46,8277.0,successful,50,US,8277.0,8277.0,8000.0
90231,1458449955,The Pig Cave Black Mustard,Food,Food,USD,7/8/2012,5000.0,6/8/2012 4:24,5256.0,successful,82,US,5256.0,5256.0,5000.0
90365,1459089842,"Holiday BrewNuts, BrewGlaze, and Craft Beer Marshmallows!",Food,Food,USD,11/30/2013,500.0,11/20/2013 5:21,1151.0,successful,42,US,1151.0,1151.0,500.0
90440,1459567240,Coffee Tasting Flights by Compliment Coffee Roasters,Drinks,Food,USD,1/7/2016,3730.0,12/8/2015 19:16,4189.0,successful,64,US,4189.0,4189.0,3730.0
90605,1460376905,All-American Ale Works: a patriotic brewery experience,Drinks,Food,USD,3/5/2016,15000.0,1/5/2016 1:28,15044.0,successful,67,US,15044.0,15044.0,15000.0
90889,1461841403,"Noble Breads : A Micro Bakery in Phoenix, Arizona",Food,Food,USD,8/2/2012,20000.0,7/3/2012 18:31,20403.0,successful,128,US,20403.0,20403.0,20000.0
90954,1462224242,Cheesecake,Food,Food,USD,8/7/2014,10.0,7/8/2014 20:10,11.0,successful,2,US,11.0,11.0,10.0
90955,1462227955,"Franny Lou's Porch, coffee - tea - community - rest",Drinks,Food,USD,9/22/2014,12000.0,8/23/2014 3:33,12163.0,successful,128,US,12163.0,12163.0,12000.0
91113,146309654,Revive a family legacy - The Ancient Extra Virgin Olive Oil,Farms,Food,USD,10/13/2017,6000.0,9/13/2017 20:16,8326.0,successful,44,US,175.0,8326.0,6000.0
91148,146324009,Coleraine Farm Educational Homestead - School for the Arts,Food,Food,USD,10/19/2012,20000.0,9/19/2012 2:44,25982.55,successful,552,US,25982.55,25982.55,20000.0
91169,1463339343,Together Let's Launch The Small Farmer Support Program,Food,Food,USD,9/28/2013,10000.0,8/30/2013 4:38,10499.0,successful,85,US,10499.0,10499.0,10000.0
91205,1463496088,Bees and Trees,Food,Food,USD,5/3/2012,1500.0,4/11/2012 6:25,3475.55,successful,88,US,3475.55,3475.55,1500.0
91208,1463517792,Chefx: Cook amazing meals with our gourmet DIY recipe kits!,Food,Food,CAD,1/26/2015,3000.0,12/17/2014 20:36,4765.0,successful,84,CA,4096.41,3760.85,2367.8
91354,1464270335,Good Societea Bars -- Kick us in the tea-infused bars!,Food,Food,USD,9/11/2013,10500.0,8/13/2013 2:45,11720.0,successful,125,US,11720.0,11720.0,10500.0
91438,14646631,West Coast Biltong 2.0,Farmer's Markets,Food,USD,8/4/2016,1500.0,7/20/2016 5:49,2975.0,successful,74,US,1561.0,2975.0,1500.0
91538,1465111819,Pizza Rossa Delivers to the City of London,Restaurants,Food,GBP,10/31/2014,2000.0,9/29/2014 21:26,2014.0,successful,12,GB,3272.08,3216.22,3193.87
91921,1466997476,Another Kind of Sunrise,Food,Food,USD,8/22/2013,15000.0,7/23/2013 22:22,17052.0,successful,203,US,17052.0,17052.0,15000.0
91974,1467233683,Smokin J's Signature Sauces And Dry Rubs,Small Batch,Food,USD,9/6/2016,2500.0,8/11/2016 23:58,2630.0,successful,22,US,185.0,2630.0,2500.0
92016,1467483954,Good Coffee,Food,Food,CAD,1/3/2014,20000.0,12/4/2013 19:12,20387.0,successful,52,CA,19156.47,19211.27,18846.59
92049,1467660317,Georgia Beer Co.,Drinks,Food,USD,12/3/2015,23500.0,11/3/2015 0:59,24139.0,successful,178,US,24139.0,24139.0,23500.0
92128,1468001799,JCP Confections Needs A Spot To Call Their Own,Spaces,Food,USD,3/26/2015,2500.0,2/24/2015 23:04,2518.0,successful,42,US,2518.0,2518.0,2500.0
92186,1468322741,Haute Commercial Kitchen,Food,Food,USD,2/24/2013,7000.0,1/25/2013 3:49,7646.0,successful,62,US,7646.0,7646.0,7000.0
92265,1468796805,LET BEES BE BEES.PERMAPICULTURE-NEW BEEKEEPER PERONE HIVE,Food,Food,CAD,5/23/2014,1200.0,4/15/2014 0:21,1386.0,successful,21,CA,1262.32,1271.44,1100.82
92270,1468824415,Beeing Sweet : Woodenware Supplies : Lynchburg VA : Trupe,Farms,Food,USD,9/18/2014,30.0,8/30/2014 18:45,150.0,successful,7,US,150.0,150.0,30.0
92311,1469057919,Ava's Raw Desserts,Vegan,Food,USD,2/12/2015,600.0,1/13/2015 21:19,677.0,successful,16,US,677.0,677.0,600.0
92344,1469238004,OBee Honey LLC kickstarter,Farms,Food,USD,7/16/2015,2500.0,6/15/2015 23:04,2537.0,successful,8,US,2537.0,2537.0,2500.0
92391,1469489606,Help a Local Garden,Community Gardens,Food,USD,8/29/2017,112.0,8/4/2017 19:20,127.0,successful,12,US,5.0,127.0,112.0
92397,1469537141,La Gumbo YaYa- Food Truck Creation,Food,Food,USD,11/21/2012,7500.0,10/22/2012 23:23,7550.0,successful,108,US,7550.0,7550.0,7500.0
92453,1469794394,SAMsMorgenBoost,Food Trucks,Food,DKK,4/29/2016,40000.0,4/8/2016 13:18,41135.0,successful,24,DK,6298.3,6301.22,6127.36
92475,1469913133,Desert Farm Initiative: Sugar Hill Farm,Farms,Food,USD,8/20/2014,10000.0,7/21/2014 21:20,11435.0,successful,115,US,11435.0,11435.0,10000.0
92565,1470512719,Piggy Maternity Ward (Aka Farrowing House),Farms,Food,USD,10/29/2015,3000.0,9/9/2015 4:27,3635.0,successful,44,US,3635.0,3635.0,3000.0
92610,1470764113,The Artistry of Cheese,Food,Food,USD,3/1/2012,3500.0,2/6/2012 16:03,4095.0,successful,62,US,4095.0,4095.0,3500.0
92623,1470832580,Metzy’s Taqueria Expansion to the Newburyport Train Station,Food Trucks,Food,USD,3/29/2015,30000.0,3/4/2015 22:38,30701.0,successful,409,US,30701.0,30701.0,30000.0
92643,1471000063,Fire in the Hole Hotsauce,Food,Food,USD,6/27/2014,1500.0,5/28/2014 0:44,2025.0,successful,70,US,2025.0,2025.0,1500.0
92652,1471057017,A Neighborhood Cafe for East Durham Pie Co.,Restaurants,Food,USD,8/15/2016,20000.0,7/18/2016 19:27,24266.0,successful,395,US,1706.0,24266.0,20000.0
92655,1471073659,Henry's Hungry: Homemade Organic Baby Food in San Francisco,Farmer's Markets,Food,USD,12/19/2015,16500.0,11/19/2015 16:56,16590.0,successful,51,US,16590.0,16590.0,16500.0
92675,1471160791,Silhouette London,Drinks,Food,GBP,2/5/2015,3500.0,1/15/2015 15:01,4173.0,successful,85,GB,6322.22,6392.17,5361.27
92705,1471278277,Chemo Bites: Fighting Cancer with Great Food,Food,Food,USD,1/11/2014,9000.0,12/12/2013 15:06,11616.0,successful,169,US,11616.0,11616.0,9000.0
92717,1471360971,The Runaway: Not Your Average BnB,Food,Food,USD,4/30/2015,30000.0,3/16/2015 16:27,46926.0,successful,154,US,46926.0,46926.0,30000.0
92719,1471364336,"Teadrop - the perfect cup of tea, every time",Food,Food,USD,6/6/2011,12000.0,5/7/2011 2:10,12300.0,successful,100,US,12300.0,12300.0,12000.0
92810,1471864109,Provisionary Vermont: Local Foods Market,Spaces,Food,USD,7/10/2017,10000.0,6/15/2017 20:37,13052.0,successful,94,US,4887.0,13052.0,10000.0
92919,1472483873,Made From The Heart Dip And Spice Seasoning Dry Mixes,Farmer's Markets,Food,USD,2/5/2017,400.0,1/6/2017 21:41,405.0,successful,11,US,10.0,405.0,400.0
93024,1472989863,Big Kiwi's Gourmet Eats - Just Real Food,Food,Food,USD,5/8/2013,18000.0,4/13/2013 1:16,18155.0,successful,100,US,18155.0,18155.0,18000.0
93089,1473278100,J.D.'s Bluegrass Kitchen: Cookbook and CD,Cookbooks,Food,USD,8/11/2014,10000.0,6/12/2014 17:28,10406.0,successful,146,US,10406.0,10406.0,10000.0
93193,147373948,"The Cookie Counter: vegan bakery, espresso bar, & ice cream!",Vegan,Food,USD,11/7/2015,41635.0,10/9/2015 7:52,44317.0,successful,749,US,44317.0,44317.0,41635.0
93349,1474547710,Addictive Cookies You Must Taste,Small Batch,Food,USD,2/11/2015,600.0,1/12/2015 23:35,1173.0,successful,28,US,1173.0,1173.0,600.0
93490,1475224710,Build A Sustainable Indoor Farm,Food,Food,USD,6/26/2013,8976.0,5/17/2013 1:56,9006.0,successful,83,US,9006.0,9006.0,8976.0
93603,1475819943,Twist Your Spirits Cocktail Kits,Drinks,Food,USD,8/24/2017,20000.0,7/20/2017 21:21,23060.0,successful,157,US,13450.0,23060.0,20000.0
93613,1475875858,"Urbanrest Brewing Company | New Brewery in Ferndale, MI",Food,Food,USD,8/19/2015,25000.0,7/17/2015 16:45,29379.0,successful,201,US,29379.0,29379.0,25000.0
93776,1476694722,Spirit Farm Awesome Upgrades,Food,Food,USD,10/11/2010,261.0,10/5/2010 1:03,319.0,successful,21,US,319.0,319.0,261.0
93795,1476804769,Amber Falcon Roasting Company,Drinks,Food,USD,3/12/2017,1000.0,2/10/2017 18:36,1201.0,successful,28,US,239.0,1201.0,1000.0
93818,1476892702,"Reinventing Bean Dip! All Natural, NO Vinegar, Fresh Tasting",Vegan,Food,USD,1/7/2016,3000.0,12/8/2015 3:03,3975.0,successful,82,US,3975.0,3975.0,3000.0
93851,1477053377,Exodus Bagels - Quit Your Wandering!,Restaurants,Food,USD,9/11/2016,60000.0,8/11/2016 1:16,63164.0,successful,643,US,2540.0,63164.0,60000.0
93852,1477053557,Slicing knife refashioning,Food,Food,EUR,10/17/2016,2500.0,9/17/2016 3:08,4641.0,successful,147,FR,1975.14,5052.2,2721.5
93859,1477097550,Benji's Farm - Plant-Powered Organic Dog Treats,Food,Food,USD,12/4/2016,12000.0,11/1/2016 5:01,12441.0,successful,80,US,923.0,12441.0,12000.0
93891,1477252259,Charlotte Baker's Garden Folly Foodery,Food,Food,USD,4/29/2014,6500.0,4/4/2014 17:54,7741.0,successful,66,US,7741.0,7741.0,6500.0
93892,1477258286,The StopAlong,Restaurants,Food,USD,7/21/2016,15000.0,6/21/2016 17:42,15297.0,successful,175,US,7810.0,15297.0,15000.0
93902,1477298014,I want to make peanut butter fudge,Food,Food,USD,12/3/2015,20.0,11/3/2015 2:07,210.0,successful,5,US,210.0,210.0,20.0
94009,1477846847,Wholly Pops: Your Natural Alternative,Small Batch,Food,USD,11/28/2014,7500.0,10/29/2014 7:01,8500.0,successful,90,US,8500.0,8500.0,7500.0
94031,1477960502,Down Dog Snacks: EXPANDING BEYOND Snack. Play. Namaste.,Vegan,Food,USD,11/7/2016,7500.0,9/23/2016 0:49,7590.0,successful,91,US,1022.0,7590.0,7500.0
94151,1478658629,Humming Fields of Lavender,Food,Food,USD,6/4/2012,770.0,5/5/2012 8:33,814.0,successful,28,US,814.0,814.0,770.0
94326,1479565949,O'Maine Media Kitchen,Food,Food,USD,11/6/2014,65000.0,10/6/2014 14:21,65102.0,successful,107,US,65102.0,65102.0,65000.0
94328,1479579924,BOOM! Museum of Food and Drink's Explosive First Exhibit,Spaces,Food,USD,7/21/2013,80000.0,6/30/2013 2:41,106503.11,successful,830,US,106503.11,106503.11,80000.0
94343,1479650106,TEACH YOUNG ENTREPRENEURS BUSINESS SKILLS THROUGH HOT CHOC!,Food,Food,USD,4/19/2015,3000.0,3/19/2015 23:05,3260.0,successful,60,US,3260.0,3260.0,3000.0
94385,1479863674,Raising dough for downtown dream!,Food,Food,USD,9/28/2013,15000.0,9/12/2013 15:23,16966.75,successful,224,US,16966.75,16966.75,15000.0
94417,1480046135,"Forno Moto: Bringing Pizza Napoletana to Trade Street, W-S",Food,Food,USD,8/30/2013,20000.0,7/16/2013 20:39,22366.0,successful,193,US,22366.0,22366.0,20000.0
94483,1480341622,"Spread the ""LOVE"" with LOVE DUST Spice Blends",Food,Food,USD,11/5/2013,10000.0,9/6/2013 14:47,10454.0,successful,152,US,10454.0,10454.0,10000.0
94500,1480413730,Knowhere Comics Coffee Games Anniversary Party & More,Restaurants,Food,USD,11/1/2017,1000.0,9/27/2017 17:50,1145.0,successful,3,US,1045.0,1145.0,1000.0
94538,1480554529,OakMoon Cheese: Complex~Robust~Decadent,Food,Food,USD,3/8/2013,2500.0,2/6/2013 23:42,3529.0,successful,52,US,3529.0,3529.0,2500.0
94593,1480827307,Bowling Green Beer Works,Drinks,Food,USD,6/27/2016,10000.0,5/2/2016 22:46,13553.0,successful,125,US,13553.0,13553.0,10000.0
94596,148083194,Sunny Bang Private Label Probiotic Hot Sauce,Food,Food,USD,9/15/2012,7000.0,8/14/2012 4:01,8977.85,successful,209,US,8977.85,8977.85,7000.0
94765,1481678491,"Crack The Code: Cook Any Indian Meal With Confidence, 2nd ed",Cookbooks,Food,USD,1/23/2016,1000.0,11/24/2015 5:57,23837.0,successful,876,US,23837.0,23837.0,1000.0
94795,14818139,Sure Shot Coffee by Vardagen,Restaurants,Food,USD,6/8/2015,8000.0,5/18/2015 8:37,9081.0,successful,73,US,9081.0,9081.0,8000.0
94815,1481904059,Saucee: Eat More Creatively,Food,Food,USD,3/14/2013,10000.0,2/12/2013 9:59,21996.0,successful,444,US,21996.0,21996.0,10000.0
94889,1482273875,Button Brew House - Where Great Craft Lives!,Drinks,Food,USD,6/1/2017,15000.0,4/25/2017 23:47,16200.0,successful,198,US,150.0,16200.0,15000.0
94910,1482399868,Venetian Ginger Ale - A Prohibition Era Vermont Classic,Drinks,Food,USD,3/31/2017,27500.0,3/1/2017 14:56,27568.0,successful,192,US,1650.0,27568.0,27500.0
95010,148289242,Spicy Tandoori Chicken,Food,Food,USD,8/8/2014,45.0,7/9/2014 19:33,45.0,successful,6,US,45.0,45.0,45.0
95023,148293565,Frog Leg Fiasco,Food,Food,USD,8/10/2014,10.0,7/11/2014 16:29,10.0,successful,1,US,10.0,10.0,10.0
95027,1482949103,Kitchen Overlord's Illustrated Geek Cookbook,Cookbooks,Food,USD,7/15/2014,3000.0,5/29/2014 0:16,16760.0,successful,463,US,16760.0,16760.0,3000.0
95097,1483291910,Cunningham Creek Hard Cider,Food,Food,USD,3/26/2014,25000.0,2/24/2014 16:16,25006.0,successful,75,US,25006.0,25006.0,25000.0
95161,1483651908,Cauldron Fermented Foods,Farmer's Markets,Food,USD,6/14/2015,17000.0,5/15/2015 12:29,17395.0,successful,178,US,17395.0,17395.0,17000.0
95282,148431923,"Ras Rody Organics: Sips, Bites & Sweets",Food,Food,USD,7/28/2011,5000.0,6/28/2011 18:35,5030.0,successful,57,US,5030.0,5030.0,5000.0
95312,1484477449,Spoon Magazine,Food,Food,USD,10/4/2012,2000.0,9/4/2012 21:03,3553.0,successful,32,US,3553.0,3553.0,2000.0
95463,1485130571,"Ministry of Sandwiches Etc. Food truck, Oak Park IL",Food Trucks,Food,USD,5/14/2016,8000.0,5/4/2016 3:16,8820.0,successful,66,US,8820.0,8820.0,8000.0
95569,1485690846,Springfield Promise Grows Community Garden Network,Community Gardens,Food,USD,5/24/2015,3000.0,3/25/2015 22:35,3175.0,successful,23,US,3175.0,3175.0,3000.0
95763,148677029,"Furnace Brewing asking for kick start in Dickson, Tenn.",Drinks,Food,USD,10/6/2017,9500.0,9/6/2017 20:28,12100.0,successful,72,US,1125.0,12100.0,9500.0
95833,1487139633,Help Chez Franc make great hot dogs - Equip our Wiener Room!,Food,Food,USD,9/2/2014,37000.0,8/3/2014 21:19,38279.0,successful,120,US,38279.0,38279.0,37000.0
95840,1487181806,JADA's Chicken Salt,Vegan,Food,USD,3/27/2015,5000.0,2/25/2015 3:00,5420.0,successful,93,US,5420.0,5420.0,5000.0
95957,1487709623,Forage Kitchen,Spaces,Food,USD,6/29/2012,150000.0,5/15/2012 19:36,156502.4,successful,1605,US,156502.4,156502.4,150000.0
96075,1488382605,The Greenery Creamery: Orlando's Little Ice Cream Boutique,Food,Food,USD,12/17/2017,5000.0,11/17/2017 23:33,5006.0,successful,88,US,1430.0,5006.0,5000.0
96177,1488868663,Cupcake Delirium. It's Just a Bite Away!,Food,Food,USD,3/1/2011,8000.0,12/29/2010 18:16,8000.0,successful,19,US,8000.0,8000.0,8000.0
96184,1488896892,Greek Street,Food Trucks,Food,USD,9/10/2015,5000.0,8/20/2015 23:54,5070.0,successful,33,US,5070.0,5070.0,5000.0
96202,1488991543,Greksson: Traditional and ecological products in Sweden,Food,Food,SEK,12/27/2016,200000.0,11/17/2016 22:19,201326.41,successful,168,SE,238.0,22216.06,22069.7
96206,1489036077,Jack Rudy Cocktail Co. ,Food,Food,USD,2/18/2011,3500.0,1/19/2011 19:33,3811.0,successful,68,US,3811.0,3811.0,3500.0
96365,1489721940,Meggrolls: Transition from Truck to Shop!,Food Trucks,Food,USD,2/14/2016,25000.0,1/15/2016 21:01,26300.0,successful,184,US,26300.0,26300.0,25000.0
96384,1489784098,Nice! Gneiss Spice Magnetic Spice Racks / Save Kitchen Space,Food,Food,USD,12/9/2014,10000.0,11/21/2014 19:21,15113.0,successful,200,US,15113.0,15113.0,10000.0
96447,1490050441,Saving The Bees - One Jar at a Time,Farms,Food,USD,5/21/2015,2300.0,4/21/2015 18:45,2304.0,successful,46,US,2304.0,2304.0,2300.0
96473,1490163429,Goody Goody Gumbo (Austin's yummiest gumbo trailer!),Food Trucks,Food,USD,3/20/2017,5000.0,3/10/2017 5:09,5180.0,successful,35,US,0.0,5180.0,5000.0
96484,1490225028,BottomsUP Box 2.0 - Subscription Box for Craft Beer Lovers,Drinks,Food,USD,7/10/2015,3000.0,6/5/2015 18:10,3633.0,successful,103,US,3633.0,3633.0,3000.0
96541,149054534,"ALTA BAJA MARKET: Southwestern Heart, Mexican Soul",Restaurants,Food,USD,5/27/2016,12000.0,4/27/2016 18:48,14002.77,successful,145,US,14002.77,14002.77,12000.0
96548,1490574398,Adam O. Leathers - Chef Knife Rolls,Food,Food,USD,1/30/2014,3500.0,12/31/2013 0:03,3531.0,successful,10,US,3531.0,3531.0,3500.0
96575,1490710026,Flight Path: The Art + Science of Bees at Sea-Tac Airport,Food,Food,USD,8/1/2013,16500.0,6/5/2013 10:33,18219.0,successful,195,US,18219.0,18219.0,16500.0
96579,1490722088,Tonguespank Spice Co. is Spanking Tongues Nationwide!,Food,Food,USD,11/2/2013,7500.0,10/2/2013 1:41,26034.0,successful,617,US,26034.0,26034.0,7500.0
96626,1490959159,Miss Molly's Cafe & Pastry Shop,Restaurants,Food,USD,6/19/2016,11000.0,5/17/2016 19:40,13305.11,successful,135,US,13305.11,13305.11,11000.0
96660,1491075248,Voss Soss! The Worlds BEST BBQ SOSS!,Small Batch,Food,USD,8/26/2014,7000.0,6/27/2014 4:39,7065.0,successful,54,US,7065.0,7065.0,7000.0
